Category;Title;Description;Amount;Price;Lang
Coffees;Rövid kávé;;;10;HU
Coffees;Cafea scurtă;;;10;RO
Coffees;Espresso;;;10;EN
Coffees;Hosszú kávé;;;10;HU
Coffees;Cafea lungă;;;10;RO
Coffees;Americano;;;10;EN
Coffees;Jegeskávé;;;13;HU
Coffees;Cafea cu gheață;;;13;RO
Coffees;Iced Coffee;;;13;EN
Coffees;Ízesített jegeskávé;vanília / karamell / sós karamell / eper / pumpkin spice;;15;HU
Coffees;Cafea cu gheață aromată;vanilie / caramel / caramel sărat / căpșuni / pumpkin spice ;;15;RO
Coffees;Flavored Iced Coffee;vanilla / caramel / salted caramel / strawberry / pumpkin spice;;15;EN
Coffees;Latte;;;13;HU
Coffees;Latte;;;13;RO
Coffees;Latte;;;13;EN
Coffees;Ízesített latte;;;15;HU
Coffees;Latte aromată;;;15;RO
Coffees;Flavored Latte;;;15;EN
Teas;Tea;gyömbér / citrom / menta / barack-málna, erdei gyümölcs;;10;HU
Teas;Ceai;ghimbru / lămâie / mentă / piersică-zmeură / fructe de pădure;;10;RO
Teas;Tea;ginger / lemon / mint / peach-raspberry / forest fruit;;10;EN
Soft drinks;Coca Cola;;250 ml;10;HU
Soft drinks;Coca Cola;;250 ml;10;RO
Soft drinks;Coca Cola;;250 ml;10;EN
Soft drinks;Pepsi;;250 ml;10;HU
Soft drinks;Pepsi;;250 ml;10;RO
Soft drinks;Pepsi;;250 ml;10;EN
Soft drinks;Pepsi vintage;;250 ml;12;HU
Soft drinks;Pepsi vintage;;250 ml;12;RO
Soft drinks;Pepsi vintage;;250 ml;12;EN
Soft drinks;Coca Cola Zero;;250 ml;10;HU
Soft drinks;Coca Cola Zero;;250 ml;10;RO
Soft drinks;Coca Cola Zero;;250 ml;10;EN
Soft drinks;Fanta;narancs / szőlő;250 ml;10;HU
Soft drinks;Fanta;portocală / struguri;250 ml;10;RO
Soft drinks;Fanta;orange / grape;250 ml;10;EN
Soft drinks;Sprite;;250 ml;10;HU
Soft drinks;Sprite;;250 ml;10;RO
Soft drinks;Sprite;;250 ml;10;EN
Soft drinks;Schweppes;mandarin / pink / tonic / bitter lemon;250 ml;10;HU
Soft drinks;Schweppes;mandarină / pink / tonic / bitter lemon;250 ml;10;RO
Soft drinks;Schweppes;mandarin / pink / tonic/ bitter lemon;250 ml;10;EN
Soft drinks;Cappy;körte / barack / vérnarancs / narancs;250 ml;12;HU
Soft drinks;Cappy;pară / piersică / portocaliu sângeriu / portocale;250 ml;12;RO
Soft drinks;Cappy;pear / peach / blood orange / orange;250 ml;12;EN
Soft drinks;Santal;alma;200 ml;10;HU
Soft drinks;Santal;măr;200 ml;10;RO
Soft drinks;Santal;apple;200 ml;10;EN
Soft drinks;HELL;black cherry / strong apple / klasszikus;250 ml;8;HU
Soft drinks;HELL;cireșe negre / măr verde / clasic;250 ml;8;RO
Soft drinks;HELL;black cherry / green apple / classic;250 ml;8;EN
Soft drinks;RED BULL;;250 ml;13;HU
Soft drinks;RED BULL;;250 ml;13;RO
Soft drinks;RED BULL;;250 ml;13;EN
Soft drinks;Limonádé;kiwi / eper / mangó / málna / áfonya / dinnye / bodza / sárga dinnye;500 ml;14;HU
Soft drinks;Limonadă;kiwi / căpșuni / mango / zmeură / afine / pepene / soc / pepene galben;500 ml;14;RO
Soft drinks;Lemonade;kiwi / strawberry / mango / raspberry / blueberry / melon / elderberry / yellow melon;500 ml;14;EN
Soft drinks;FRESH;narancs;300 ml;15;HU
Soft drinks;FRESH;portocală;300 ml;15;RO
Soft drinks;FRESH;orange;300 ml;15;EN
Soft drinks;Víz;szénsavas / szénsavmentes;330 ml;7;HU
Soft drinks;Apă;carbogazoasă / plată;330 ml;7;RO
Soft drinks;Water;sparkling / still;330 ml;7;EN
Alcoholic drinks;Jack Daniel's;+ 5 cola / pipa (narghilea);1000 ml;360;HU
Alcoholic drinks;Jack Daniel's;+ 5 cola / narghilea;1000 ml;360;RO
Alcoholic drinks;Jack Daniel's;+ 5 cola / hookah;1000 ml;360;EN
Alcoholic drinks;Jack Daniel's;;50 ml;18;HU
Alcoholic drinks;Jack Daniel's;;50 ml;18;RO
Alcoholic drinks;Jack Daniel's;;50 ml;18;EN
Alcoholic drinks;Jack Daniel's Apple;+ 5 cola / pipa (narghilea);700 ml;400;HU
Alcoholic drinks;Jack Daniel's Apple;+ 5 cola / narghilea;700 ml;400;RO
Alcoholic drinks;Jack Daniel's Apple;+ 5 cola / hookah;700 ml;400;EN
Alcoholic drinks;Jack Daniel's Apple;;50 ml;20;HU
Alcoholic drinks;Jack Daniel's Apple;;50 ml;20;RO
Alcoholic drinks;Jack Daniel's Apple;;50 ml;20;EN
Alcoholic drinks;Jack Daniel's Honey;+ 5 cola / pipa (narghilea);1000 ml;400;HU
Alcoholic drinks;Jack Daniel's Honey;+ 5 cola / narghilea;1000 ml;400;RO
Alcoholic drinks;Jack Daniel's Honey;+ 5 cola / hookah;1000 ml;400;EN
Alcoholic drinks;Jack Daniel's Honey;;50 ml;20;HU
Alcoholic drinks;Jack Daniel's Honey;;50 ml;20;RO
Alcoholic drinks;Jack Daniel's Honey;;50 ml;20;EN
Alcoholic drinks;Jack Daniel's Fire;+ 5 cola / pipa (narghilea);1000 ml;280;HU
Alcoholic drinks;Jack Daniel's Fire;+ 5 cola / narghilea;1000 ml;280;RO
Alcoholic drinks;Jack Daniel's Fire;+ 5 cola / hookah;1000 ml;280;EN
Alcoholic drinks;Jack Daniel's Fire;;50 ml;20;HU
Alcoholic drinks;Jack Daniel's Fire;;50 ml;20;RO
Alcoholic drinks;Jack Daniel's Fire;;50 ml;20;EN
Alcoholic drinks;Gentleman Jack;+ 5 cola / pipa (narghilea);700 ml;308;HU
Alcoholic drinks;Gentleman Jack;+ 5 cola / narghilea;700 ml;308;RO
Alcoholic drinks;Gentleman Jack;+ 5 cola / hookah;700 ml;308;EN
Alcoholic drinks;Gentleman Jack;;50 ml;22;HU
Alcoholic drinks;Gentleman Jack;;50 ml;22;RO
Alcoholic drinks;Gentleman Jack;;50 ml;22;EN
Alcoholic drinks;CHIVAS REGAL 12 YEAR;+ 5 cola / pipa (narghilea);1000 ml;440;HU
Alcoholic drinks;CHIVAS REGAL 12 YEAR;+ 5 cola / narghilea;1000 ml;440;RO
Alcoholic drinks;CHIVAS REGAL 12 YEAR;+ 5 cola / hookah;1000 ml;440;EN
Alcoholic drinks;CHIVAS REGAL 12 YEAR;;50 ml;22;HU
Alcoholic drinks;CHIVAS REGAL 12 YEAR;;50 ml;22;RO
Alcoholic drinks;CHIVAS REGAL 12 YEAR;;50 ml;22;EN
Alcoholic drinks;CLAN CAMPBELL;+ 5 cola / pipa (narghilea);1000 ml;280;HU
Alcoholic drinks;CLAN CAMPBELL;+ 5 cola / pipa (narghilea);1000 ml;280;RO
Alcoholic drinks;CLAN CAMPBELL;+ 5 cola / pipa (narghilea);1000 ml;280;EN
Alcoholic drinks;CLAN CAMPBELL;;50 ml;14;HU
Alcoholic drinks;CLAN CAMPBELL;;50 ml;14;RO
Alcoholic drinks;CLAN CAMPBELL;;50 ml;14;EN
Alcoholic drinks;JAMESON;+ 5 cola / pipa (narghilea);1000 ml;260;HU
Alcoholic drinks;JAMESON;+ 5 cola / narghilea;1000 ml;260;RO
Alcoholic drinks;JAMESON;+ 5 cola / hookah;1000 ml;260;EN
Alcoholic drinks;JAMESON;;50 ml;13;HU
Alcoholic drinks;JAMESON;;50 ml;13;RO
Alcoholic drinks;JAMESON;;50 ml;13;EN
Alcoholic drinks;GREY GOOSE;+ 5 cola / pipa (narghilea);700 ml;400;HU
Alcoholic drinks;GREY GOOSE;+ 5 cola / narghilea;700 ml;400;RO
Alcoholic drinks;GREY GOOSE;+ 5 cola / hookah;700 ml;400;EN
Alcoholic drinks;GREY GOOSE;;50 ml;29;HU
Alcoholic drinks;GREY GOOSE;;50 ml;29;RO
Alcoholic drinks;GREY GOOSE;;50 ml;29;EN
Alcoholic drinks;ABSOLUT VODKA;+ 5 cola / pipa (narghilea);1000 ml;240;HU
Alcoholic drinks;ABSOLUT VODKA;+ 5 cola / narghilea;1000 ml;240;RO
Alcoholic drinks;ABSOLUT VODKA;+ 5 cola / hookah;1000 ml;240;EN
Alcoholic drinks;ABSOLUT VODKA;;50 ml;12;HU
Alcoholic drinks;ABSOLUT VODKA;;50 ml;12;RO
Alcoholic drinks;ABSOLUT VODKA;;50 ml;12;EN
Alcoholic drinks;XEREDA VODKA;;1000 ml;80;HU
Alcoholic drinks;XEREDA VODKA;;1000 ml;80;RO
Alcoholic drinks;XEREDA VODKA;;1000 ml;80;EN
Alcoholic drinks;XEREDA VODKA;;50 ml;8;HU
Alcoholic drinks;XEREDA VODKA;;50 ml;8;RO
Alcoholic drinks;XEREDA VODKA;;50 ml;8;EN
Alcoholic drinks;BAMBU XO;+ 5 cola / pipa (narghilea);700 ml;420;HU
Alcoholic drinks;BAMBU XO;+ 5 cola / narghilea;700 ml;420;RO
Alcoholic drinks;BAMBU XO;+ 5 cola / hookah;700 ml;420;EN
Alcoholic drinks;BAMBU XO;;50 ml;30;HU
Alcoholic drinks;BAMBU XO;;50 ml;30;RO
Alcoholic drinks;BAMBU XO;;50 ml;30;EN
Alcoholic drinks;BAMBU;+ 5 cola / pipa (narghilea);700 ml;364;HU
Alcoholic drinks;BAMBU;+ 5 cola / narghilea;700 ml;364;RO
Alcoholic drinks;BAMBU;+ 5 cola / hookah;700 ml;364;EN
Alcoholic drinks;BAMBU;;50 ml;26;HU
Alcoholic drinks;BAMBU;;50 ml;26;RO
Alcoholic drinks;BAMBU;;50 ml;26;EN
Alcoholic drinks;BACARDI CARTA BLANCA;;1000 ml;300;HU
Alcoholic drinks;BACARDI CARTA BLANCA;;1000 ml;300;RO
Alcoholic drinks;BACARDI CARTA BLANCA;;1000 ml;300;EN
Alcoholic drinks;BACARDI CARTA BLANCA;;50 ml;15;HU
Alcoholic drinks;BACARDI CARTA BLANCA;;50 ml;15;RO
Alcoholic drinks;BACARDI CARTA BLANCA;;50 ml;15;EN
Alcoholic drinks;BACARDI SPICED;;700 ml;238;HU
Alcoholic drinks;BACARDI SPICED;;700 ml;238;RO
Alcoholic drinks;BACARDI SPICED;;700 ml;238;EN
Alcoholic drinks;BACARDI SPICED;;50 ml;17;HU
Alcoholic drinks;BACARDI SPICED;;50 ml;17;RO
Alcoholic drinks;BACARDI SPICED;;50 ml;17;EN
Alcoholic drinks;HAVANNA CLUB SPICED;;700 ml;210;HU
Alcoholic drinks;HAVANNA CLUB SPICED;;700 ml;210;RO
Alcoholic drinks;HAVANNA CLUB SPICED;;700 ml;210;EN
Alcoholic drinks;HAVANNA CLUB SPICED;;50 ml;15;HU
Alcoholic drinks;HAVANNA CLUB SPICED;;50 ml;15;RO
Alcoholic drinks;HAVANNA CLUB SPICED;;50 ml;15;EN
Alcoholic drinks;SIR BONET;;700 ml;210;HU
Alcoholic drinks;SIR BONET;;700 ml;210;RO
Alcoholic drinks;SIR BONET;;700 ml;210;EN
Alcoholic drinks;SIR BONET;;50 ml;15;HU
Alcoholic drinks;SIR BONET;;50 ml;15;RO
Alcoholic drinks;SIR BONET;;50 ml;15;EN
Alcoholic drinks;JAGERMAISTER;+ 5 cola / pipa (narghilea);1000 ml;280;HU
Alcoholic drinks;JAGERMAISTER;+ 5 cola / narghilea;1000 ml;280;RO
Alcoholic drinks;JAGERMAISTER;+ 5 cola / hookah;1000 ml;280;EN
Alcoholic drinks;JAGERMAISTER;;50 ml;14;HU
Alcoholic drinks;JAGERMAISTER;;50 ml;14;RO
Alcoholic drinks;JAGERMAISTER;;50 ml;14;EN
Alcoholic drinks;UNICUM;;1000 ml;280;HU
Alcoholic drinks;UNICUM;;1000 ml;280;RO
Alcoholic drinks;UNICUM;;1000 ml;280;EN
Alcoholic drinks;UNICUM;;50 ml;14;HU
Alcoholic drinks;UNICUM;;50 ml;14;RO
Alcoholic drinks;UNICUM;;50 ml;14;EN
Alcoholic drinks;UNICUM SZILVA;;1000 ml;300;HU
Alcoholic drinks;UNICUM SZILVA;;1000 ml;300;RO
Alcoholic drinks;UNICUM SZILVA;;1000 ml;300;EN
Alcoholic drinks;UNICUM SZILVA;;50 ml;15;HU
Alcoholic drinks;UNICUM SZILVA;;50 ml;15;RO
Alcoholic drinks;UNICUM SZILVA;;50 ml;15;EN
Alcoholic drinks;UNICUM ORANGE BITTER;;1000 ml;196;HU
Alcoholic drinks;UNICUM ORANGE BITTER;;1000 ml;196;RO
Alcoholic drinks;UNICUM ORANGE BITTER;;1000 ml;196;EN
Alcoholic drinks;UNICUM ORANGE BITTER;;50 ml;14;HU
Alcoholic drinks;UNICUM ORANGE BITTER;;50 ml;14;RO
Alcoholic drinks;UNICUM ORANGE BITTER;;50 ml;14;EN
Alcoholic drinks;TATRATEA 42%;;700 ml;252;HU
Alcoholic drinks;TATRATEA 42%;;700 ml;252;RO
Alcoholic drinks;TATRATEA 42%;;700 ml;252;EN
Alcoholic drinks;TATRATEA 42%;;50 ml;18;HU
Alcoholic drinks;TATRATEA 42%;;50 ml;18;RO
Alcoholic drinks;TATRATEA 42%;;50 ml;18;EN
Alcoholic drinks;TATRATEA 52%;;700 ml;266;HU
Alcoholic drinks;TATRATEA 52%;;700 ml;266;RO
Alcoholic drinks;TATRATEA 52%;;700 ml;266;EN
Alcoholic drinks;TATRATEA 52%;;50 ml;19;HU
Alcoholic drinks;TATRATEA 52%;;50 ml;19;RO
Alcoholic drinks;TATRATEA 52%;;50 ml;19;EN
Alcoholic drinks;TATRATEA 62%;;700 ml;280;HU
Alcoholic drinks;TATRATEA 62%;;700 ml;280;RO
Alcoholic drinks;TATRATEA 62%;;700 ml;280;EN
Alcoholic drinks;TATRATEA 62%;;50 ml;20;HU
Alcoholic drinks;TATRATEA 62%;;50 ml;20;RO
Alcoholic drinks;TATRATEA 62%;;50 ml;20;EN
Alcoholic drinks;FÜTYÜLŐS;dinnye / eper rosé / kék áfonya;500 ml;150;HU
Alcoholic drinks;FÜTYÜLŐS;dinnye / eper rosé / kék áfonya;500 ml;150;RO
Alcoholic drinks;FÜTYÜLŐS;dinnye / eper rosé / kék áfonya;500 ml;150;EN
Alcoholic drinks;FÜTYÜLŐS;dinnye / eper rosé / kék áfonya;50 ml;15;HU
Alcoholic drinks;FÜTYÜLŐS;dinnye / eper rosé / kék áfonya;50 ml;15;RO
Alcoholic drinks;FÜTYÜLŐS;dinnye / eper rosé / kék áfonya;50 ml;15;EN
Alcoholic drinks;MALIBU;;700 ml;168;HU
Alcoholic drinks;MALIBU;;700 ml;168;RO
Alcoholic drinks;MALIBU;;700 ml;168;EN
Alcoholic drinks;MALIBU;;50 ml;12;HU
Alcoholic drinks;MALIBU;;50 ml;12;RO
Alcoholic drinks;MALIBU;;50 ml;12;EN
Alcoholic drinks;BAILEY'S;;1000 ml;300;HU
Alcoholic drinks;BAILEY'S;;1000 ml;300;RO
Alcoholic drinks;BAILEY'S;;1000 ml;300;EN
Alcoholic drinks;BAILEY'S;;50 ml;15;HU
Alcoholic drinks;BAILEY'S;;50 ml;15;RO
Alcoholic drinks;BAILEY'S;;50 ml;15;EN
Alcoholic drinks;ALEXANDRION 7*;;1000 ml;280;HU
Alcoholic drinks;ALEXANDRION 7*;;1000 ml;280;RO
