Category;Title;Description;Amount;Price;Lang
Alcoholic drinks;ALEXANDRION 7*;;1000 ml;280;EN
Alcoholic drinks;ALEXANDRION 7*;;50 ml;14;HU
Alcoholic drinks;ALEXANDRION 7*;;50 ml;14;RO
Alcoholic drinks;ALEXANDRION 7*;;50 ml;14;EN
Alcoholic drinks;TOPHAT;;700 ml;182;HU
Alcoholic drinks;TOPHAT;;700 ml;182;RO
Alcoholic drinks;TOPHAT;;700 ml;182;EN
Alcoholic drinks;TOPHAT;;50 ml;13;HU
Alcoholic drinks;TOPHAT;;50 ml;13;RO
Alcoholic drinks;TOPHAT;;50 ml;13;EN
Alcoholic drinks;TEQUILA SOMBRERO NEGRO SILVER;;700 ml;196;HU
Alcoholic drinks;TEQUILA SOMBRERO NEGRO SILVER;;700 ml;196;RO
Alcoholic drinks;TEQUILA SOMBRERO NEGRO SILVER;;700 ml;196;EN
Alcoholic drinks;TEQUILA SOMBRERO NEGRO SILVER;;50 ml;14;HU
Alcoholic drinks;TEQUILA SOMBRERO NEGRO SILVER;;50 ml;14;RO
Alcoholic drinks;TEQUILA SOMBRERO NEGRO SILVER;;50 ml;14;EN
Alcoholic drinks;TEQUILA HERENCIA DE PLATA SILVER;;700 ml;350;HU
Alcoholic drinks;TEQUILA HERENCIA DE PLATA SILVER;;700 ml;350;RO
Alcoholic drinks;TEQUILA HERENCIA DE PLATA SILVER;;700 ml;350;EN
Alcoholic drinks;TEQUILA HERENCIA DE PLATA SILVER;;50 ml;25;HU
Alcoholic drinks;TEQUILA HERENCIA DE PLATA SILVER;;50 ml;25;RO
Alcoholic drinks;TEQUILA HERENCIA DE PLATA SILVER;;50 ml;25;EN
Shots;KAMIKAZE;;;10;HU
Shots;KAMIKAZE;;;10;RO
Shots;KAMIKAZE;;;10;EN
Shots;MARIHUANA;;;10;HU
Shots;MARIHUANA;;;10;RO
Shots;MARIHUANA;;;10;EN
Shots;B52;;;10;HU
Shots;B52;;;10;RO
Shots;B52;;;10;EN
Shots;RED BRAIN;;;10;HU
Shots;RED BRAIN;;;10;RO
Shots;RED BRAIN;;;10;EN
Shots;TEQUILA;;;7;HU
Shots;TEQUILA;;;7;RO
Shots;TEQUILA;;;7;EN
Shots;JACK DANIEL'S;;;9;HU
Shots;JACK DANIEL'S;;;9;RO
Shots;JACK DANIEL'S;;;9;EN
Shots;JAGERMEISTER;;;8;HU
Shots;JAGERMEISTER;;;8;RO
Shots;JAGERMESITER;;;8;EN
Shots;TATRATEA 42%;;;10;HU
Shots;TATRATEA 42%;;;10;RO
Shots;TATRATEA 42%;;;10;EN
Shots;TATRATEA 52%;;;10;HU
Shots;TATRATEA 52%;;;10;RO
Shots;TATRATEA 52%;;;10;EN
Shots;TATRATEA 62%;;;10;HU
Shots;TATRATEA 62%;;;10;RO
Shots;TATRATEA 62%;;;10;EN
Cocktails;WHISKEY COLA;whiskey, cola, citrom;;20;HU
Cocktails;WHISKEY COLA;whiskey, cola, lămâie;;20;RO
Cocktails;WHISKEY COLA;whiskey, cola, lemon;;20;EN
Cocktails;CUBA LIBRE;spiced rum, cola, lime;;20;HU
Cocktails;CUBA LIBRE;rom condimentat, cola, lime;;20;RO
Cocktails;CUBA LIBRE;spiced rum, cola, lime;;20;EN
Cocktails;GIN TONIC;gin, tonic, citrom;;20;HU
Cocktails;GIN TONIC;gin, tonic, lămâie;;20;RO
Cocktails;GIN TONIC;gin, tonic, lemon;;20;EN
Cocktails;PINK GIN TONIC;pink gin, pink tonic, citrom;;20;HU
Cocktails;PINK GIN TONIC;gin roz, tonic roz, lămâie;;20;RO
Cocktails;PINK GIN TONIC;pink gin, pink tonic, lemon;;20;EN
Cocktails;SEX ON THE BEACH;vodka, őszibarack likőr, narancslé;;20;HU
Cocktails;SEX ON THE BEACH;vodcă, lichior de piersici, suc de portocale;;20;RO
Cocktails;SEX ON THE BEACH;vodka, peach liqueur, orange juice;;20;EN
Cocktails;MOJITO;fehér rum, cukorszirup, lime, menta levél, Sprite;;20;HU
Cocktails;MOJITO;rom alb, sirop de zahăr, lime, frunză de mentă, Sprite;;20;RO
Cocktails;MOJITO;white rum, sugar syrup, lime, mint leaf, Sprite;;20;EN
Cocktails;SCREWDRIVER;vodka, narancslé;;20;HU
Cocktails;SCREWDRIVER;vodcă, suc de portocale;;20;RO
Cocktails;SCREWDRIVER;vodka, orange juice;;20;EN
Cocktails;BLUE LAGOON;vodka, curacaa, cukorszirup, szódavíz, lime, citrom, narancs;;20;HU
Cocktails;BLUE LAGOON;vodcă, curaçao, sirop de zahăr, apă minerală, lime, lămâie, portocală;;20;RO
Cocktails;BLUE LAGOON;vodka, curaçao, sugar syrup, soda water, lime, lemon, orange;;20;EN
Cocktails;APEROL SPRITZ;aperol, prosecco, szódavíz, narancs;;20;HU
Cocktails;APEROL SPRITZ;aperol, prosecco, apă minerală, portocală;;20;RO
Cocktails;APEROL SPRITZ;aperol, prosecco, soda water, orange;;20;EN
Cocktails;MALIBU;malibu, narancslé, áfonyalé, lime, narancs;;20;HU
Cocktails;MALIBU;malibu, suc de portocale, suc de merișoare, lime, portocală;;20;RO
Cocktails;MALIBU;malibu, orange juice, cranberry juice, lime, orange;;20;EN
Cocktails;MALIBU BREEZE;malibu, áfonyalé, ananászlé;;20;HU
Cocktails;MALIBU BREEZE;malibu, suc de merișoare, suc de ananas;;20;RO
Cocktails;MALIBU BREEZE;malibu, cranberry juice, pineapple juice;;20;EN
Cocktails;JAGER BOMBA;jagermaister, energiaital;;20;HU
Cocktails;JAGER BOMBA;jägermeister, băutură energizantă;;20;RO
Cocktails;JAGER BOMBA;jägermeister, energy drink;;20;EN
Alcohol free cocktails;VIRGIN MOJITO;cukorszirup, lime, mentalevél;;15;HU
Alcohol free cocktails;VIRGIN MOJITO;sirop de zahăr, lime, frunze de mentă;;15;RO
Alcohol free cocktails;VIRGIN MOJITO;sugar syrup, lime, mint leaves;;15;EN
Alcohol free cocktails;STRAWBERRY VIRGIN MOJITO;eper püré, cukorszirup, lime;;15;HU
Alcohol free cocktails;STRAWBERRY VIRGIN MOJITO;piure de căpșuni, sirop de zahăr, lime;;15;RO
Alcohol free cocktails;STRAWBERRY VIRGIN MOJITO;strawberry purée, sugar syrup, lime;;15;EN
Alcohol free cocktails;SAFE ON THE BEACH;őszibarack lé, narancslé, áfonyalé;;15;HU
Alcohol free cocktails;SAFE ON THE BEACH;őszibarack lé, narancslé, áfonyalé;;15;RO
Alcohol free cocktails;SAFE ON THE BEACH;őszibarack lé, narancslé, áfonyalé;;15;EN
Alcohol free cocktails;ATOMIC CAT;narancslé, tonic;;15;HU
Alcohol free cocktails;ATOMIC CAT;suc de portocale, tonic;;15;RO
Alcohol free cocktails;ATOMIC CAT;orange juice, tonic;;15;EN
Alcohol free cocktails;DOLCE & GABBANA;cola, gránátalma lé, citrom;;15;HU
Alcohol free cocktails;DOLCE & GABBANA;cola, suc de rodie, lămâie;;15;RO
Alcohol free cocktails;DOLCE & GABBANA;cola, pomegranate juice, lemon;;15;EN
Alcohol free cocktails;CINDERELLA;citromlé, narancslé, ananászlé, szódavíz, gránátalma szirup;;15;HU
Alcohol free cocktails;CINDERELLA;suc de lămâie, suc de portocale, suc de ananas, apă minerală, sirop de grenadină;;15;RO
Alcohol free cocktails;CINDERELLA;lemon juice, orange juice, pineapple juice, soda water, grenadine syrup;;15;EN
Alcohol free cocktails;MARGARITA;frissen facsart lime lé, narancs lé, cukorszirup, Sprite;;15;HU
Alcohol free cocktails;MARGARITA;suc de lime proaspăt stors, suc de portocale, sirop de zahăr, Sprite;;15;RO
Alcohol free cocktails;MARGARITA;freshly squeezed lime juice, orange juice, sugar syrup, Sprite;;15;EN
Beers;HEINEKEN;;400 ml;12;HU
Beers;HEINEKEN;;400 ml;12;RO
Beers;HEINEKEN;;400 ml;12;EN
Beers;HEINEKEN 0%;;330 ml;12;HU
Beers;HEINEKEN 0%;;330 ml;12;RO
Beers;HEINEKEN 0%;;330 ml;12;EN
Beers;HARGHITA;;500 ml;8;HU
Beers;HARGHITA;;500 ml;8;RO
Beers;HARGHITA;;500 ml;8;EN
Beers;GOLDEN BRAU;;500 ml;9;HU
Beers;GOLDEN BRAU;;500 ml;9;RO
Beers;GOLDEN BRAU;;500 ml;9;EN
Beers;BIRRA MORETTI;;500 ml;9;HU
Beers;BIRRA MORETTI;;500 ml;9;RO
Beers;BIRRA MORETTI;;500 ml;9;EN
Beers;CORONA;;355 ml;15;HU
Beers;CORONA;;355 ml;15;RO
Beers;CORONA;;355 ml;15;EN
Beers;AMSTEL;;330 ml;9;HU
Beers;AMSTEL;;330 ml;9;RO
Beers;AMSTEL;;330 ml;9;EN
Beers;CIUC PREMIUM;;500 ml;9;HU
Beers;CIUC PREMIUM;;500 ml;9;RO
Beers;CIUC PREMIUM;;500 ml;9;EN
Beers;CIUC RADLER 0%;citrom / málna;500 ml;10;HU
Beers;CIUC RADLER 0%;lămâie / zmeură;500 ml;10;RO
Beers;CIUC RADLER 0%;lemon / raspberry;500 ml;10;EN
Cider;STRONGBOW;red berries / rose / gold apple;330 ml;12;HU
Cider;STRONGBOW;fructe roșii / rosé / măr auriu;330 ml;12;RO
Cider;STRONGBOW;red berries / rosé / golden apple;330 ml;12;EN
Wines;PURCARI NOCTURNE;vörös / száraz;750 ml;95;HU
Wines;PURCARI NOCTURNE;roșu / sec;750 ml;95;RO
Wines;PURCARI NOCTURNE;red / dry;750 ml;95;EN
Wines;PURCARI NOCTURNE;vörös / száraz;150 ml;19;HU
Wines;PURCARI NOCTURNE;roșu / sec;150 ml;19;RO
Wines;PURCARI NOCTURNE;red / dry;150 ml;19;EN
Wines;PURCARI;vörös / száraz;750 ml;85;HU
Wines;PURCARI;roșu / sec;750 ml;85;RO
Wines;PURCARI;red / dry;750 ml;85;EN
Wines;PURCARI;vörös / száraz;150 ml;17;HU
Wines;PURCARI;roșu / sec;150 ml;17;RO
Wines;PURCARI;red / dry;150 ml;17;EN
Wines;FRITTMANN;vörös / száraz;750 ml;50;HU
Wines;FRITTMANN;roșu / sec;750 ml;50;RO
Wines;FRITTMANN;red / dry;750 ml;50;EN
Wines;FRITTMANN;vörös / száraz;150 ml;10;HU
Wines;FRITTMANN;roșu / sec;150 ml;10;RO
Wines;FRITTMANN;red / dry;150 ml;10;EN
Wines;PURCARI NOCTURNE;fehér / száraz;750 ml;95;HU
Wines;PURCARI NOCTURNE;alb / sec;750 ml;95;RO
Wines;PURCARI NOCTURNE;white / dry;750 ml;95;EN
Wines;PURCARI NOCTURNE;fehér / száraz;150 ml;19;HU
Wines;PURCARI NOCTURNE;alb / sec;150 ml;19;RO
Wines;PURCARI NOCTURNE;white / dry;150 ml;19;EN
Wines;PURCARI;fehér / száraz;750 ml;85;HU
Wines;PURCARI;alb / sec;750 ml;85;RO
Wines;PURCARI;white / dry;750 ml;85;EN
Wines;PURCARI;fehér / száraz;150 ml;17;HU
Wines;PURCARI;alb / sec;150 ml;17;RO
Wines;PURCARI;white / dry;150 ml;17;EN
Wines;GEDEON BIRTOK;fehér / száraz;750 ml;60;HU
Wines;GEDEON BIRTOK;alb / sec;750 ml;60;RO
Wines;GEDEON BIRTOK;white / dry;750 ml;60;EN
Wines;GEDEON BIRTOK;fehér / száraz;150 ml;12;HU
Wines;GEDEON BIRTOK;alb / sec;150 ml;12;RO
Wines;GEDEON BIRTOK;white / dry;150 ml;12;EN
Wines;PURCARI NOCTURNE;rosé / száraz;750 ml;95;HU
Wines;PURCARI NOCTURNE;rosé / sec;750 ml;95;RO
Wines;PURCARI NOCTURNE;rosé / dry;750 ml;95;EN
Wines;PURCARI NOCTURNE;rosé / száraz;150 ml;19;HU
Wines;PURCARI NOCTURNE;rosé / sec;150 ml;19;RO
Wines;PURCARI NOCTURNE;rosé / dry;150 ml;19;EN
Wines;PURCARI;rosé / száraz;750 ml;85;HU
Wines;PURCARI;rosé / sec;750 ml;85;RO
Wines;PURCARI;rosé / dry;750 ml;85;EN
Wines;PURCARI;rosé / száraz;150 ml;17;HU
Wines;PURCARI;rosé / sec;150 ml;17;RO
Wines;PURCARI;rosé / dry;150 ml;17;EN
Wines;SCHWABEN WEIN;rosé / félszáraz;750 ml;60;HU
Wines;SCHWABEN WEIN;rosé / demisec;750 ml;60;RO
Wines;SCHWABEN WEIN;rosé / semi-dry;750 ml;60;EN
Wines;SCHWABEN WEIN;rosé / félszáraz;150 ml;12;HU
Wines;SCHWABEN WEIN;rosé / demisec;150 ml;12;RO
Wines;SCHWABEN WEIN;rosé / semi-dry;150 ml;12;EN
Wines;JUHÁSZ;fehér / félédes;750 ml;50;HU
Wines;JUHÁSZ;fehér / félédes;750 ml;50;RO
Wines;JUHÁSZ;fehér / félédes;750 ml;50;EN
Wines;JUHÁSZ;fehér / félédes;150 ml;10;HU
Wines;JUHÁSZ;fehér / félédes;150 ml;10;RO
Wines;JUHÁSZ;fehér / félédes;150 ml;10;EN
Champagne;CA'DI RAJO;prosecco;750 ml;80;HU
Champagne;CA'DI RAJO;prosecco;750 ml;80;RO
Champagne;CA'DI RAJO;prosecco;750 ml;80;EN
Champagne;CA'DI RAJO;prosecco;150 ml;15;HU
Champagne;CA'DI RAJO;prosecco;150 ml;15;RO
Champagne;CA'DI RAJO;prosecco;150 ml;15;EN
Champagne;CA'DI RAJO VALDOBBIADENE;prosecco;750 ml;200;HU
Champagne;CA'DI RAJO VALDOBBIADENE;prosecco;750 ml;200;RO
Champagne;CA'DI RAJO VALDOBBIADENE;prosecco;750 ml;200;EN
Champagne;BELAIRE Luxe Rosé;750 ml;500;HU
Champagne;BELAIRE Luxe Rosé;750 ml;500;RO
Champagne;BELAIRE Luxe Rosé;750 ml;500;EN
Champagne;Möet&Chandon;750 ml;550;HU
Champagne;Möet&Chandon;750 ml;550;RO
Champagne;Möet&Chandon;750 ml;550;EN
Hookahs;VÍZIPIPA 20 GR DOHÁNNYAL;narghilea cu tutun 20 gr;;45;HU
Hookahs;Narghilea cu 20 g tutun;narghilea cu 20 g tutun;;45;RO
Hookahs;Hookah with 20 g tobacco;hookah with 20 g tobacco;;45;EN
Hookahs;VÍZIPIPA JEGES SZÍVÓVÉGGEL;narghilea cu ice bazooka;;45;HU
Hookahs;Narghilea cu Ice Bazooka;narghilea cu ice bazooka;;45;RO
Hookahs;Hookah with ice mouthpiece;hookah with ice bazooka;;45;EN
Hookahs;PRÉMIUM VÍZIPIPA QUASAR KERÁMIÁVAL ÉS 35 GR DOHÁNNYAL;;;60;HU
Hookahs;Narghilea Premium cu creuzet Quasar și 35 g tutun;;;60;RO
Hookahs;Premium hookah with Quasar bowl and 35 g tobacco;;;60;EN
Hookahs;PRÉMIUM VÍZIPIPA QUASAR KERÁMIÁVAL, 35 GR DOHÁNNYAL ÉS ALKOHOLLAL;;;80;HU
Hookahs;Narghilea Premium Quasar 35 g + alcool;;;80;RO
Hookahs;Premium hookah (Quasar) 35 g + alcohol;;;80;EN
Snacks;POPCORN;vajas / sajtos / sós;;5;HU
Snacks;POPCORN;cu unt / cu brânză / sărat;;5;RO
Snacks;POPCORN;butter / cheese / salted;;5;EN
Snacks;CHIPS;bbq / sajtos / sós;;8;HU
Snacks;CHIPS;BBQ / cu brânză / sărat;;8;RO
Snacks;CHIPS;BBQ / cheese / salted;;8;EN
Snacks;MOGYORÓ;;100 gr;5;HU
Snacks;Arahide;;100 g;5;RO
Snacks;Peanuts;;100 g;5;EN
Snacks;ROPI;;100 gr;5;HU
Snacks;Ropi (sticksuri sărate);;100 g;5;RO
Snacks;Salty pretzel sticks;;100 g;5;EN


